ID,SKU,Product Name,Category,Regular Price SAR,Sale Price SAR,Supplier Rank,Supplier Name,Supplier Type,Supplier Search URL,Supplier Buy URL,Supplier Price,Currency,Price Source,Notes
60,GM-STR-ELG-001,Elgato Stream Deck MK.2,Gaming,1099,949,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Elgato+Stream+Deck+MK.2,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
60,GM-STR-ELG-001,Elgato Stream Deck MK.2,Gaming,1099,949,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Elgato+Stream+Deck+MK.2,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
60,GM-STR-ELG-001,Elgato Stream Deck MK.2,Gaming,1099,949,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Elgato+Stream+Deck+MK.2,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
60,GM-STR-ELG-001,Elgato Stream Deck MK.2,Gaming,1099,949,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Elgato+Stream+Deck+MK.2,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
60,GM-STR-ELG-001,Elgato Stream Deck MK.2,Gaming,1099,949,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Elgato+Stream+Deck+MK.2&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
61,GM-CAP-AVR-001,AVerMedia Live Gamer Ultra S,Gaming,1049,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=AVerMedia+Live+Gamer+Ultra+S,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
61,GM-CAP-AVR-001,AVerMedia Live Gamer Ultra S,Gaming,1049,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=AVerMedia+Live+Gamer+Ultra+S,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
61,GM-CAP-AVR-001,AVerMedia Live Gamer Ultra S,Gaming,1049,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=AVerMedia+Live+Gamer+Ultra+S,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
61,GM-CAP-AVR-001,AVerMedia Live Gamer Ultra S,Gaming,1049,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=AVerMedia+Live+Gamer+Ultra+S,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
61,GM-CAP-AVR-001,AVerMedia Live Gamer Ultra S,Gaming,1049,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=AVerMedia+Live+Gamer+Ultra+S&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
62,GM-CAP-ELG-001,Elgato HD60 X Capture Card,Gaming,1099,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Elgato+HD60+X+Capture+Card,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
62,GM-CAP-ELG-001,Elgato HD60 X Capture Card,Gaming,1099,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Elgato+HD60+X+Capture+Card,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
62,GM-CAP-ELG-001,Elgato HD60 X Capture Card,Gaming,1099,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Elgato+HD60+X+Capture+Card,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
62,GM-CAP-ELG-001,Elgato HD60 X Capture Card,Gaming,1099,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Elgato+HD60+X+Capture+Card,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
62,GM-CAP-ELG-001,Elgato HD60 X Capture Card,Gaming,1099,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Elgato+HD60+X+Capture+Card&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
63,GM-CTR-SON-001,Sony DualSense Edge Controller,Gaming,1559,1349,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Sony+DualSense+Edge+Controller,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
63,GM-CTR-SON-001,Sony DualSense Edge Controller,Gaming,1559,1349,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Sony+DualSense+Edge+Controller,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
63,GM-CTR-SON-001,Sony DualSense Edge Controller,Gaming,1559,1349,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Sony+DualSense+Edge+Controller,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
63,GM-CTR-SON-001,Sony DualSense Edge Controller,Gaming,1559,1349,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Sony+DualSense+Edge+Controller,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
63,GM-CTR-SON-001,Sony DualSense Edge Controller,Gaming,1559,1349,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Sony+DualSense+Edge+Controller&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
64,GM-CTR-MSF-001,Xbox Elite Controller Series 2 Core,Gaming,720,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Xbox+Elite+Controller+Series+2+Core,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
64,GM-CTR-MSF-001,Xbox Elite Controller Series 2 Core,Gaming,720,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Xbox+Elite+Controller+Series+2+Core,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
64,GM-CTR-MSF-001,Xbox Elite Controller Series 2 Core,Gaming,720,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Xbox+Elite+Controller+Series+2+Core,https://www.amazon.sa/-/en/Xbox-Elite-Wireless-Controller-Core/dp/B0B9GJLV2D/ref=sr_1_1,569,SAR,Existing workbook Amazon reference,Uses existing Amazon reference URL and price when the workbook has them.
64,GM-CTR-MSF-001,Xbox Elite Controller Series 2 Core,Gaming,720,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Xbox+Elite+Controller+Series+2+Core,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
64,GM-CTR-MSF-001,Xbox Elite Controller Series 2 Core,Gaming,720,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Xbox+Elite+Controller+Series+2+Core&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
65,GM-RGB-GOV-001,Govee DreamView G1 Pro Gaming Light,Gaming,790,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Govee+DreamView+G1+Pro+Gaming+Light,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
65,GM-RGB-GOV-001,Govee DreamView G1 Pro Gaming Light,Gaming,790,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Govee+DreamView+G1+Pro+Gaming+Light,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
65,GM-RGB-GOV-001,Govee DreamView G1 Pro Gaming Light,Gaming,790,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Govee+DreamView+G1+Pro+Gaming+Light,https://www.amazon.sa/-/en/Govee-DreamView-Pro-Gaming-Light/dp/B0CCLP92ZC/ref=sr_1_3,629,SAR,Existing workbook Amazon reference,Uses existing Amazon reference URL and price when the workbook has them.
65,GM-RGB-GOV-001,Govee DreamView G1 Pro Gaming Light,Gaming,790,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Govee+DreamView+G1+Pro+Gaming+Light,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
65,GM-RGB-GOV-001,Govee DreamView G1 Pro Gaming Light,Gaming,790,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Govee+DreamView+G1+Pro+Gaming+Light&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
66,GM-RGB-COR-001,Corsair iCUE LC100 Lighting Panels,Gaming,549,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Corsair+iCUE+LC100+Lighting+Panels,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
66,GM-RGB-COR-001,Corsair iCUE LC100 Lighting Panels,Gaming,549,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Corsair+iCUE+LC100+Lighting+Panels,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
66,GM-RGB-COR-001,Corsair iCUE LC100 Lighting Panels,Gaming,549,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Corsair+iCUE+LC100+Lighting+Panels,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
66,GM-RGB-COR-001,Corsair iCUE LC100 Lighting Panels,Gaming,549,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Corsair+iCUE+LC100+Lighting+Panels,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
66,GM-RGB-COR-001,Corsair iCUE LC100 Lighting Panels,Gaming,549,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Corsair+iCUE+LC100+Lighting+Panels&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
67,GM-CHR-RAZ-001,Razer Iskur V2 NewGen,Gaming,3199,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Razer+Iskur+V2+NewGen,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
67,GM-CHR-RAZ-001,Razer Iskur V2 NewGen,Gaming,3199,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Razer+Iskur+V2+NewGen,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
67,GM-CHR-RAZ-001,Razer Iskur V2 NewGen,Gaming,3199,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Razer+Iskur+V2+NewGen,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
67,GM-CHR-RAZ-001,Razer Iskur V2 NewGen,Gaming,3199,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Razer+Iskur+V2+NewGen,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
67,GM-CHR-RAZ-001,Razer Iskur V2 NewGen,Gaming,3199,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Razer+Iskur+V2+NewGen&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
68,GM-CHR-SEC-001,Secretlab Titan Evo,Gaming,4630,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Secretlab+Titan+Evo,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
68,GM-CHR-SEC-001,Secretlab Titan Evo,Gaming,4630,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Secretlab+Titan+Evo,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
68,GM-CHR-SEC-001,Secretlab Titan Evo,Gaming,4630,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Secretlab+Titan+Evo,https://www.amazon.sa/-/en/Secretlab-Titan-Stealth-Gaming-Chair/dp/B0B3RDWTDD,3699,SAR,Existing workbook Amazon reference,Uses existing Amazon reference URL and price when the workbook has them.
68,GM-CHR-SEC-001,Secretlab Titan Evo,Gaming,4630,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Secretlab+Titan+Evo,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
68,GM-CHR-SEC-001,Secretlab Titan Evo,Gaming,4630,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Secretlab+Titan+Evo&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
69,GM-HST-RAZ-001,Razer BlackShark V2 Pro 2023,Gaming,1149,999,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=Razer+BlackShark+V2+Pro+2023,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
69,GM-HST-RAZ-001,Razer BlackShark V2 Pro 2023,Gaming,1149,999,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=Razer+BlackShark+V2+Pro+2023,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
69,GM-HST-RAZ-001,Razer BlackShark V2 Pro 2023,Gaming,1149,999,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=Razer+BlackShark+V2+Pro+2023,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
69,GM-HST-RAZ-001,Razer BlackShark V2 Pro 2023,Gaming,1149,999,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=Razer+BlackShark+V2+Pro+2023,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
69,GM-HST-RAZ-001,Razer BlackShark V2 Pro 2023,Gaming,1149,999,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=Razer+BlackShark+V2+Pro+2023&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
70,GM-HST-STS-001,SteelSeries Arctis Nova 7 Wireless,Gaming,860,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=SteelSeries+Arctis+Nova+7+Wireless,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
70,GM-HST-STS-001,SteelSeries Arctis Nova 7 Wireless,Gaming,860,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=SteelSeries+Arctis+Nova+7+Wireless,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
70,GM-HST-STS-001,SteelSeries Arctis Nova 7 Wireless,Gaming,860,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=SteelSeries+Arctis+Nova+7+Wireless,https://www.amazon.sa/-/en/SteelSeries-Arctis-Wireless-Multi-Platform-Headset/dp/B0CCSHV2W8/ref=sr_1_2,684,SAR,Existing workbook Amazon reference,Uses existing Amazon reference URL and price when the workbook has them.
70,GM-HST-STS-001,SteelSeries Arctis Nova 7 Wireless,Gaming,860,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=SteelSeries+Arctis+Nova+7+Wireless,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
70,GM-HST-STS-001,SteelSeries Arctis Nova 7 Wireless,Gaming,860,,5,B&H Photo,US retailer / distributor search,https://www.bhphotovideo.com/c/search?Ntt=SteelSeries+Arctis+Nova+7+Wireless&N=0&InitialSearch=yes&sts=ma,,,USD,Needs supplier verification,"Best for cameras, networking, creators, and computer hardware."
71,GM-HST-HPX-001,HyperX Cloud Alpha Wireless (300hr),Gaming,1199,,1,AliExpress,Marketplace supplier search,https://www.aliexpress.com/wholesale?SearchText=HyperX+Cloud+Alpha+Wireless+%28300hr%29,,,USD,Needs supplier verification,"Match exact product manually, then fill Buy URL and Supplier Price."
71,GM-HST-HPX-001,HyperX Cloud Alpha Wireless (300hr),Gaming,1199,,2,Alibaba,B2B supplier search,https://www.alibaba.com/trade/search?SearchText=HyperX+Cloud+Alpha+Wireless+%28300hr%29,,,USD,Needs supplier verification,"Check MOQ, shipping terms, and verified supplier status before buying."
71,GM-HST-HPX-001,HyperX Cloud Alpha Wireless (300hr),Gaming,1199,,3,Amazon.sa,Local market reference / supplier option,https://www.amazon.sa/s?k=HyperX+Cloud+Alpha+Wireless+%28300hr%29,,,SAR,Needs supplier verification,Uses existing Amazon reference URL and price when the workbook has them.
71,GM-HST-HPX-001,HyperX Cloud Alpha Wireless (300hr),Gaming,1199,,4,Noon,Local market reference / supplier option,https://www.noon.com/saudi-en/search/?q=HyperX+Cloud+Alpha+Wireless+%28300hr%29,,,SAR,Needs supplier verification,"Verify seller rating, warranty, and marketplace fulfillment before buying."
